N,O,M,Iter,VarDecl,refExpr,intLiteral,floatLiteral,mem_to,mem_from,add_sub_int,add_sub_double,mul_int,mul_double,div_double,assign_int,assign_double,runtime1,runtime
5700,900,6100,5130000,2,48806,12203,1,363120000,363120000,18301,6100,12201,6100,0,1,6102,6156472,6.156472
5700,900,6100,5130000,2,48806,12203,1,363120000,363120000,18301,6100,12201,6100,0,1,6102,5841754,5.841754
5700,900,6100,5130000,2,48806,12203,1,363120000,363120000,18301,6100,12201,6100,0,1,6102,6187421,6.187421
5700,900,6500,5130000,2,52006,13003,1,384240000,384240000,19501,6500,13001,6500,0,1,6502,6432533,6.432533
5700,900,6500,5130000,2,52006,13003,1,384240000,384240000,19501,6500,13001,6500,0,1,6502,6665747,6.665747
5700,900,6500,5130000,2,52006,13003,1,384240000,384240000,19501,6500,13001,6500,0,1,6502,6515150,6.51515
5700,900,6500,5130000,2,52006,13003,1,384240000,384240000,19501,6500,13001,6500,0,1,6502,6560646,6.560646
5700,900,6500,5130000,2,52006,13003,1,384240000,384240000,19501,6500,13001,6500,0,1,6502,6454476,6.454476
5700,900,6500,5130000,2,52006,13003,1,384240000,384240000,19501,6500,13001,6500,0,1,6502,6682545,6.682545
5700,900,6500,5130000,2,52006,13003,1,384240000,384240000,19501,6500,13001,6500,0,1,6502,6413495,6.413495
5700,900,6500,5130000,2,52006,13003,1,384240000,384240000,19501,6500,13001,6500,0,1,6502,6721505,6.721505
5700,900,6900,5130000,2,55206,13803,1,405360000,405360000,20701,6900,13801,6900,0,1,6902,6691955,6.691955
5700,900,6900,5130000,2,55206,13803,1,405360000,405360000,20701,6900,13801,6900,0,1,6902,6932870,6.93287
5700,900,6900,5130000,2,55206,13803,1,405360000,405360000,20701,6900,13801,6900,0,1,6902,6754325,6.754325
5700,900,6900,5130000,2,55206,13803,1,405360000,405360000,20701,6900,13801,6900,0,1,6902,6870132,6.870132
5700,900,6900,5130000,2,55206,13803,1,405360000,405360000,20701,6900,13801,6900,0,1,6902,6654563,6.654563
5700,900,6900,5130000,2,55206,13803,1,405360000,405360000,20701,6900,13801,6900,0,1,6902,6975337,6.975337
5700,900,6900,5130000,2,55206,13803,1,405360000,405360000,20701,6900,13801,6900,0,1,6902,6602093,6.602093
5700,900,6900,5130000,2,55206,13803,1,405360000,405360000,20701,6900,13801,6900,0,1,6902,6997680,6.99768
5700,500,500,2850000,2,4006,1003,1,47600000,47600000,1501,500,1001,500,0,1,502,284725,0.284725
5700,500,500,2850000,2,4006,1003,1,47600000,47600000,1501,500,1001,500,0,1,502,298871,0.298871
5700,500,500,2850000,2,4006,1003,1,47600000,47600000,1501,500,1001,500,0,1,502,302056,0.302056
5700,500,500,2850000,2,4006,1003,1,47600000,47600000,1501,500,1001,500,0,1,502,302388,0.302388
5700,500,500,2850000,2,4006,1003,1,47600000,47600000,1501,500,1001,500,0,1,502,299923,0.299923
5700,500,500,2850000,2,4006,1003,1,47600000,47600000,1501,500,1001,500,0,1,502,302272,0.302272
5700,500,500,2850000,2,4006,1003,1,47600000,47600000,1501,500,1001,500,0,1,502,295530,0.29553
5700,500,500,2850000,2,4006,1003,1,47600000,47600000,1501,500,1001,500,0,1,502,299471,0.299471
5700,500,900,2850000,2,7206,1803,1,67440000,67440000,2701,900,1801,900,0,1,902,504605,0.504605
5700,500,900,2850000,2,7206,1803,1,67440000,67440000,2701,900,1801,900,0,1,902,517126,0.517126
5700,500,900,2850000,2,7206,1803,1,67440000,67440000,2701,900,1801,900,0,1,902,509638,0.509638
5700,500,900,2850000,2,7206,1803,1,67440000,67440000,2701,900,1801,900,0,1,902,520048,0.520048
5700,500,900,2850000,2,7206,1803,1,67440000,67440000,2701,900,1801,900,0,1,902,514277,0.514277
5700,500,900,2850000,2,7206,1803,1,67440000,67440000,2701,900,1801,900,0,1,902,520269,0.520269
5700,500,900,2850000,2,7206,1803,1,67440000,67440000,2701,900,1801,900,0,1,902,504198,0.504198
5700,500,900,2850000,2,7206,1803,1,67440000,67440000,2701,900,1801,900,0,1,902,522403,0.522403
5700,500,1300,2850000,2,10406,2603,1,87280000,87280000,3901,1300,2601,1300,0,1,1302,720645,0.720645
5700,500,1300,2850000,2,10406,2603,1,87280000,87280000,3901,1300,2601,1300,0,1,1302,744809,0.744809
5700,500,1300,2850000,2,10406,2603,1,87280000,87280000,3901,1300,2601,1300,0,1,1302,728720,0.72872
5700,500,1300,2850000,2,10406,2603,1,87280000,87280000,3901,1300,2601,1300,0,1,1302,750951,0.750951
5700,500,1300,2850000,2,10406,2603,1,87280000,87280000,3901,1300,2601,1300,0,1,1302,725820,0.72582
5700,500,1300,2850000,2,10406,2603,1,87280000,87280000,3901,1300,2601,1300,0,1,1302,745157,0.745157
5700,500,1300,2850000,2,10406,2603,1,87280000,87280000,3901,1300,2601,1300,0,1,1302,720942,0.720942
5700,500,1300,2850000,2,10406,2603,1,87280000,87280000,3901,1300,2601,1300,0,1,1302,756223,0.756223
5700,500,1700,2850000,2,13606,3403,1,107120000,107120000,5101,1700,3401,1700,0,1,1702,940061,0.940061
5700,500,1700,2850000,2,13606,3403,1,107120000,107120000,5101,1700,3401,1700,0,1,1702,970177,0.970177
5700,500,1700,2850000,2,13606,3403,1,107120000,107120000,5101,1700,3401,1700,0,1,1702,954994,0.954994
5700,500,1700,2850000,2,13606,3403,1,107120000,107120000,5101,1700,3401,1700,0,1,1702,972562,0.972562
5700,500,1700,2850000,2,13606,3403,1,107120000,107120000,5101,1700,3401,1700,0,1,1702,944419,0.944419
5700,500,1700,2850000,2,13606,3403,1,107120000,107120000,5101,1700,3401,1700,0,1,1702,965095,0.965095
5700,500,1700,2850000,2,13606,3403,1,107120000,107120000,5101,1700,3401,1700,0,1,1702,939636,0.939636
5700,500,1700,2850000,2,13606,3403,1,107120000,107120000,5101,1700,3401,1700,0,1,1702,984486,0.984486
5700,500,2100,2850000,2,16806,4203,1,126960000,126960000,6301,2100,4201,2100,0,1,2102,1155868,1.155868
5700,500,2100,2850000,2,16806,4203,1,126960000,126960000,6301,2100,4201,2100,0,1,2102,1197300,1.1973
5700,500,2100,2850000,2,16806,4203,1,126960000,126960000,6301,2100,4201,2100,0,1,2102,1185397,1.185397
5700,500,2100,2850000,2,16806,4203,1,126960000,126960000,6301,2100,4201,2100,0,1,2102,1192479,1.192479
5700,500,2100,2850000,2,16806,4203,1,126960000,126960000,6301,2100,4201,2100,0,1,2102,1164236,1.164236
5700,500,2100,2850000,2,16806,4203,1,126960000,126960000,6301,2100,4201,2100,0,1,2102,1192812,1.192812
5700,500,2100,2850000,2,16806,4203,1,126960000,126960000,6301,2100,4201,2100,0,1,2102,1152860,1.15286
5700,500,2100,2850000,2,16806,4203,1,126960000,126960000,6301,2100,4201,2100,0,1,2102,1207816,1.207816
5700,500,2500,2850000,2,20006,5003,1,146800000,146800000,7501,2500,5001,2500,0,1,2502,1369720,1.36972
5700,500,2500,2850000,2,20006,5003,1,146800000,146800000,7501,2500,5001,2500,0,1,2502,1438058,1.438058
5700,500,2500,2850000,2,20006,5003,1,146800000,146800000,7501,2500,5001,2500,0,1,2502,1402955,1.402955
5700,500,2500,2850000,2,20006,5003,1,146800000,146800000,7501,2500,5001,2500,0,1,2502,1423939,1.423939
5700,500,2500,2850000,2,20006,5003,1,146800000,146800000,7501,2500,5001,2500,0,1,2502,1383665,1.383665
5700,500,2500,2850000,2,20006,5003,1,146800000,146800000,7501,2500,5001,2500,0,1,2502,1428972,1.428972
5700,500,2500,2850000,2,20006,5003,1,146800000,146800000,7501,2500,5001,2500,0,1,2502,1359055,1.359055
5700,500,2500,2850000,2,20006,5003,1,146800000,146800000,7501,2500,5001,2500,0,1,2502,1440469,1.440469
5700,500,2900,2850000,2,23206,5803,1,166640000,166640000,8701,2900,5801,2900,0,1,2902,1630745,1.630745
5700,500,2900,2850000,2,23206,5803,1,166640000,166640000,8701,2900,5801,2900,0,1,2902,1720283,1.720283
5700,500,2900,2850000,2,23206,5803,1,166640000,166640000,8701,2900,5801,2900,0,1,2902,1746266,1.746266
5700,500,2900,2850000,2,23206,5803,1,166640000,166640000,8701,2900,5801,2900,0,1,2902,1771465,1.771465
5700,500,2900,2850000,2,23206,5803,1,166640000,166640000,8701,2900,5801,2900,0,1,2902,1751375,1.751375
5700,500,2900,2850000,2,23206,5803,1,166640000,166640000,8701,2900,5801,2900,0,1,2902,1769085,1.769085
5700,500,2900,2850000,2,23206,5803,1,166640000,166640000,8701,2900,5801,2900,0,1,2902,1691362,1.691362
5700,500,2900,2850000,2,23206,5803,1,166640000,166640000,8701,2900,5801,2900,0,1,2902,1757979,1.757979
5700,500,3300,2850000,2,26406,6603,1,186480000,186480000,9901,3300,6601,3300,0,1,3302,1813540,1.81354
5700,500,3300,2850000,2,26406,6603,1,186480000,186480000,9901,3300,6601,3300,0,1,3302,1875292,1.875292
5700,500,3300,2850000,2,26406,6603,1,186480000,186480000,9901,3300,6601,3300,0,1,3302,1853838,1.853838
5700,500,3300,2850000,2,26406,6603,1,186480000,186480000,9901,3300,6601,3300,0,1,3302,1870996,1.870996
5700,500,3300,2850000,2,26406,6603,1,186480000,186480000,9901,3300,6601,3300,0,1,3302,1824608,1.824608
5700,500,3300,2850000,2,26406,6603,1,186480000,186480000,9901,3300,6601,3300,0,1,3302,1890008,1.890008
5700,500,3300,2850000,2,26406,6603,1,186480000,186480000,9901,3300,6601,3300,0,1,3302,1802515,1.802515
5700,500,3300,2850000,2,26406,6603,1,186480000,186480000,9901,3300,6601,3300,0,1,3302,1885001,1.885001
5700,500,3700,2850000,2,29606,7403,1,206320000,206320000,11101,3700,7401,3700,0,1,3702,2039330,2.03933
5700,500,3700,2850000,2,29606,7403,1,206320000,206320000,11101,3700,7401,3700,0,1,3702,2102571,2.102571
5700,500,3700,2850000,2,29606,7403,1,206320000,206320000,11101,3700,7401,3700,0,1,3702,2062432,2.062432
5700,500,3700,2850000,2,29606,7403,1,206320000,206320000,11101,3700,7401,3700,0,1,3702,2084648,2.084648
5700,500,3700,2850000,2,29606,7403,1,206320000,206320000,11101,3700,7401,3700,0,1,3702,2036925,2.036925
5700,500,3700,2850000,2,29606,7403,1,206320000,206320000,11101,3700,7401,3700,0,1,3702,2116067,2.116067
5700,500,3700,2850000,2,29606,7403,1,206320000,206320000,11101,3700,7401,3700,0,1,3702,2005914,2.005914
5700,500,3700,2850000,2,29606,7403,1,206320000,206320000,11101,3700,7401,3700,0,1,3702,2123174,2.123174
5700,500,4100,2850000,2,32806,8203,1,226160000,226160000,12301,4100,8201,4100,0,1,4102,2246976,2.246976
5700,500,4100,2850000,2,32806,8203,1,226160000,226160000,12301,4100,8201,4100,0,1,4102,2324302,2.324302
5700,500,4100,2850000,2,32806,8203,1,226160000,226160000,12301,4100,8201,4100,0,1,4102,2280175,2.280175
5700,500,4100,2850000,2,32806,8203,1,226160000,226160000,12301,4100,8201,4100,0,1,4102,2310540,2.31054
5700,500,4100,2850000,2,32806,8203,1,226160000,226160000,12301,4100,8201,4100,0,1,4102,2260294,2.260294
5700,500,4100,2850000,2,32806,8203,1,226160000,226160000,12301,4100,8201,4100,0,1,4102,2339954,2.339954
5700,500,4100,2850000,2,32806,8203,1,226160000,226160000,12301,4100,8201,4100,0,1,4102,2227355,2.227355
5700,500,4100,2850000,2,32806,8203,1,226160000,226160000,12301,4100,8201,4100,0,1,4102,2345755,2.345755
5700,500,4500,2850000,2,36006,9003,1,246000000,246000000,13501,4500,9001,4500,0,1,4502,2466740,2.46674
5700,500,4500,2850000,2,36006,9003,1,246000000,246000000,13501,4500,9001,4500,0,1,4502,2548446,2.548446
5700,500,4500,2850000,2,36006,9003,1,246000000,246000000,13501,4500,9001,4500,0,1,4502,2498415,2.498415
5700,500,4500,2850000,2,36006,9003,1,246000000,246000000,13501,4500,9001,4500,0,1,4502,2541349,2.541349
5700,500,4500,2850000,2,36006,9003,1,246000000,246000000,13501,4500,9001,4500,0,1,4502,2491034,2.491034
5700,500,4500,2850000,2,36006,9003,1,246000000,246000000,13501,4500,9001,4500,0,1,4502,2543797,2.543797
5700,500,4500,2850000,2,36006,9003,1,246000000,246000000,13501,4500,9001,4500,0,1,4502,2436213,2.436213
5700,500,4500,2850000,2,36006,9003,1,246000000,246000000,13501,4500,9001,4500,0,1,4502,2577094,2.577094
5700,500,4900,2850000,2,39206,9803,1,265840000,265840000,14701,4900,9801,4900,0,1,4902,2684297,2.684297
5700,500,4900,2850000,2,39206,9803,1,265840000,265840000,14701,4900,9801,4900,0,1,4902,2783397,2.783397
5700,500,4900,2850000,2,39206,9803,1,265840000,265840000,14701,4900,9801,4900,0,1,4902,2717189,2.717189
5700,500,4900,2850000,2,39206,9803,1,265840000,265840000,14701,4900,9801,4900,0,1,4902,2760003,2.760003
5700,500,4900,2850000,2,39206,9803,1,265840000,265840000,14701,4900,9801,4900,0,1,4902,2700596,2.700596
5700,500,4900,2850000,2,39206,9803,1,265840000,265840000,14701,4900,9801,4900,0,1,4902,2780924,2.780924
5700,500,4900,2850000,2,39206,9803,1,265840000,265840000,14701,4900,9801,4900,0,1,4902,2666072,2.666072
5700,500,4900,2850000,2,39206,9803,1,265840000,265840000,14701,4900,9801,4900,0,1,4902,2806259,2.806259
5700,500,5300,2850000,2,42406,10603,1,285680000,285680000,15901,5300,10601,5300,0,1,5302,2912020,2.91202
5700,500,5300,2850000,2,42406,10603,1,285680000,285680000,15901,5300,10601,5300,0,1,5302,3022281,3.022281
5700,500,5300,2850000,2,42406,10603,1,285680000,285680000,15901,5300,10601,5300,0,1,5302,2968846,2.968846
5700,500,5300,2850000,2,42406,10603,1,285680000,285680000,15901,5300,10601,5300,0,1,5302,2988104,2.988104
5700,500,5300,2850000,2,42406,10603,1,285680000,285680000,15901,5300,10601,5300,0,1,5302,2929905,2.929905
5700,500,5300,2850000,2,42406,10603,1,285680000,285680000,15901,5300,10601,5300,0,1,5302,3036006,3.036006
5700,500,5300,2850000,2,42406,10603,1,285680000,285680000,15901,5300,10601,5300,0,1,5302,2890659,2.890659
5700,500,5300,2850000,2,42406,10603,1,285680000,285680000,15901,5300,10601,5300,0,1,5302,3029218,3.029218
5700,500,5700,2850000,2,45606,11403,1,305520000,305520000,17101,5700,11401,5700,0,1,5702,3136084,3.136084
5700,500,5700,2850000,2,45606,11403,1,305520000,305520000,17101,5700,11401,5700,0,1,5702,3247266,3.247266
5700,500,5700,2850000,2,45606,11403,1,305520000,305520000,17101,5700,11401,5700,0,1,5702,3158850,3.15885
5700,500,5700,2850000,2,45606,11403,1,305520000,305520000,17101,5700,11401,5700,0,1,5702,3209728,3.209728
5700,500,5700,2850000,2,45606,11403,1,305520000,305520000,17101,5700,11401,5700,0,1,5702,3131469,3.131469
5700,500,5700,2850000,2,45606,11403,1,305520000,305520000,17101,5700,11401,5700,0,1,5702,3263907,3.263907
5700,500,5700,2850000,2,45606,11403,1,305520000,305520000,17101,5700,11401,5700,0,1,5702,3082705,3.082705
5700,500,5700,2850000,2,45606,11403,1,305520000,305520000,17101,5700,11401,5700,0,1,5702,3268673,3.268673
5700,500,6100,2850000,2,48806,12203,1,325360000,325360000,18301,6100,12201,6100,0,1,6102,3506642,3.506642
5700,500,6100,2850000,2,48806,12203,1,325360000,325360000,18301,6100,12201,6100,0,1,6102,3561191,3.561191
5700,500,6100,2850000,2,48806,12203,1,325360000,325360000,18301,6100,12201,6100,0,1,6102,3546519,3.546519
5700,500,6100,2850000,2,48806,12203,1,325360000,325360000,18301,6100,12201,6100,0,1,6102,3585382,3.585382
5700,500,6100,2850000,2,48806,12203,1,325360000,325360000,18301,6100,12201,6100,0,1,6102,3540923,3.540923
5700,500,6100,2850000,2,48806,12203,1,325360000,325360000,18301,6100,12201,6100,0,1,6102,3580643,3.580643
5700,500,6100,2850000,2,48806,12203,1,325360000,325360000,18301,6100,12201,6100,0,1,6102,3554911,3.554911
5700,500,6100,2850000,2,48806,12203,1,325360000,325360000,18301,6100,12201,6100,0,1,6102,3595300,3.5953
5700,500,6500,2850000,2,52006,13003,1,345200000,345200000,19501,6500,13001,6500,0,1,6502,3560648,3.560648
5700,500,6500,2850000,2,52006,13003,1,345200000,345200000,19501,6500,13001,6500,0,1,6502,3681232,3.681232
5700,500,6500,2850000,2,52006,13003,1,345200000,345200000,19501,6500,13001,6500,0,1,6502,3595151,3.595151
5700,500,6500,2850000,2,52006,13003,1,345200000,345200000,19501,6500,13001,6500,0,1,6502,3666209,3.666209
5700,500,6500,2850000,2,52006,13003,1,345200000,345200000,19501,6500,13001,6500,0,1,6502,3570972,3.570972
5700,500,6500,2850000,2,52006,13003,1,345200000,345200000,19501,6500,13001,6500,0,1,6502,3691595,3.691595
5700,500,6500,2850000,2,52006,13003,1,345200000,345200000,19501,6500,13001,6500,0,1,6502,3528668,3.528668
5700,500,6500,2850000,2,52006,13003,1,345200000,345200000,19501,6500,13001,6500,0,1,6502,3724190,3.72419
5700,500,6900,2850000,2,55206,13803,1,365040000,365040000,20701,6900,13801,6900,0,1,6902,3789276,3.789276
5700,500,6900,2850000,2,55206,13803,1,365040000,365040000,20701,6900,13801,6900,0,1,6902,3913121,3.913121
5700,500,6900,2850000,2,55206,13803,1,365040000,365040000,20701,6900,13801,6900,0,1,6902,3856568,3.856568
5700,500,6900,2850000,2,55206,13803,1,365040000,365040000,20701,6900,13801,6900,0,1,6902,3886243,3.886243
5700,500,6900,2850000,2,55206,13803,1,365040000,365040000,20701,6900,13801,6900,0,1,6902,3812327,3.812327
5700,500,6900,2850000,2,55206,13803,1,365040000,365040000,20701,6900,13801,6900,0,1,6902,3918443,3.918443
5700,500,6900,2850000,2,55206,13803,1,365040000,365040000,20701,6900,13801,6900,0,1,6902,3754716,3.754716
5700,500,6900,2850000,2,55206,13803,1,365040000,365040000,20701,6900,13801,6900,0,1,6902,3985469,3.985469
5700,100,500,570000,2,4006,1003,1,27760000,27760000,1501,500,1001,500,0,1,502,69023,0.069023
5700,100,500,570000,2,4006,1003,1,27760000,27760000,1501,500,1001,500,0,1,502,71504,0.071504
5700,100,500,570000,2,4006,1003,1,27760000,27760000,1501,500,1001,500,0,1,502,72008,0.072008
5700,100,500,570000,2,4006,1003,1,27760000,27760000,1501,500,1001,500,0,1,502,74863,0.074863
5700,100,500,570000,2,4006,1003,1,27760000,27760000,1501,500,1001,500,0,1,502,72228,0.072228
5700,100,500,570000,2,4006,1003,1,27760000,27760000,1501,500,1001,500,0,1,502,72748,0.072748
5700,100,500,570000,2,4006,1003,1,27760000,27760000,1501,500,1001,500,0,1,502,69345,0.069345
5700,100,500,570000,2,4006,1003,1,27760000,27760000,1501,500,1001,500,0,1,502,74346,0.074346
5700,100,900,570000,2,7206,1803,1,46320000,46320000,2701,900,1801,900,0,1,902,119280,0.11928
5700,100,900,570000,2,7206,1803,1,46320000,46320000,2701,900,1801,900,0,1,902,119788,0.119788
5700,100,900,570000,2,7206,1803,1,46320000,46320000,2701,900,1801,900,0,1,902,119526,0.119526
5700,100,900,570000,2,7206,1803,1,46320000,46320000,2701,900,1801,900,0,1,902,122524,0.122524
5700,100,900,570000,2,7206,1803,1,46320000,46320000,2701,900,1801,900,0,1,902,120336,0.120336
5700,100,900,570000,2,7206,1803,1,46320000,46320000,2701,900,1801,900,0,1,902,121495,0.121495
5700,100,900,570000,2,7206,1803,1,46320000,46320000,2701,900,1801,900,0,1,902,120169,0.120169
5700,100,900,570000,2,7206,1803,1,46320000,46320000,2701,900,1801,900,0,1,902,122742,0.122742
5700,100,1300,570000,2,10406,2603,1,64880000,64880000,3901,1300,2601,1300,0,1,1302,154488,0.154488
5700,100,1300,570000,2,10406,2603,1,64880000,64880000,3901,1300,2601,1300,0,1,1302,165431,0.165431
5700,100,1300,570000,2,10406,2603,1,64880000,64880000,3901,1300,2601,1300,0,1,1302,155768,0.155768
5700,100,1300,570000,2,10406,2603,1,64880000,64880000,3901,1300,2601,1300,0,1,1302,170052,0.170052
5700,100,1300,570000,2,10406,2603,1,64880000,64880000,3901,1300,2601,1300,0,1,1302,159277,0.159277
5700,100,1300,570000,2,10406,2603,1,64880000,64880000,3901,1300,2601,1300,0,1,1302,162959,0.162959
5700,100,1300,570000,2,10406,2603,1,64880000,64880000,3901,1300,2601,1300,0,1,1302,167336,0.167336
5700,100,1300,570000,2,10406,2603,1,64880000,64880000,3901,1300,2601,1300,0,1,1302,163527,0.163527
5700,100,1700,570000,2,13606,3403,1,83440000,83440000,5101,1700,3401,1700,0,1,1702,210203,0.210203
5700,100,1700,570000,2,13606,3403,1,83440000,83440000,5101,1700,3401,1700,0,1,1702,212966,0.212966
5700,100,1700,570000,2,13606,3403,1,83440000,83440000,5101,1700,3401,1700,0,1,1702,210875,0.210875
5700,100,1700,570000,2,13606,3403,1,83440000,83440000,5101,1700,3401,1700,0,1,1702,220189,0.220189
5700,100,1700,570000,2,13606,3403,1,83440000,83440000,5101,1700,3401,1700,0,1,1702,215838,0.215838
5700,100,1700,570000,2,13606,3403,1,83440000,83440000,5101,1700,3401,1700,0,1,1702,214811,0.214811
5700,100,1700,570000,2,13606,3403,1,83440000,83440000,5101,1700,3401,1700,0,1,1702,214552,0.214552
5700,100,1700,570000,2,13606,3403,1,83440000,83440000,5101,1700,3401,1700,0,1,1702,215196,0.215196
5700,100,2100,570000,2,16806,4203,1,102000000,102000000,6301,2100,4201,2100,0,1,2102,247088,0.247088
5700,100,2100,570000,2,16806,4203,1,102000000,102000000,6301,2100,4201,2100,0,1,2102,271599,0.271599
5700,100,2100,570000,2,16806,4203,1,102000000,102000000,6301,2100,4201,2100,0,1,2102,249518,0.249518
5700,100,2100,570000,2,16806,4203,1,102000000,102000000,6301,2100,4201,2100,0,1,2102,271870,0.27187
5700,100,2100,570000,2,16806,4203,1,102000000,102000000,6301,2100,4201,2100,0,1,2102,257325,0.257325
5700,100,2100,570000,2,16806,4203,1,102000000,102000000,6301,2100,4201,2100,0,1,2102,259067,0.259067
5700,100,2100,570000,2,16806,4203,1,102000000,102000000,6301,2100,4201,2100,0,1,2102,260024,0.260024
